,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
98,14.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
99,13.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
100,12.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
101,11.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
102,10.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
103,07.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
104,06.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
105,05.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
106,04.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
107,03.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
108,31.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
109,30.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
110,29.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
111,28.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
112,27.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
113,23.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
114,22.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
115,21.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
116,20.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
117,17.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
118,16.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
119,15.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
120,14.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
121,13.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
122,10.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
123,09.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
124,07.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
125,02.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
126,30.4.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
127,29.4.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,10.411.500
128,26.4.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
129,07.11.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
130,06.11.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
131,05.11.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
132,04.11.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
133,01.11.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
134,31.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
135,30.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
136,29.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
137,28.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
138,25.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
139,24.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
140,22.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
141,21.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
142,18.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
143,17.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
144,16.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
145,15.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
146,14.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
147,10.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
148,09.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
149,08.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
150,07.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
151,04.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
152,03.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
153,02.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
154,01.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
155,30.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
156,27.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
157,26.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
158,25.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
159,24.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
160,23.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
161,20.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
162,19.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
163,18.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
164,17.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
165,16.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
166,13.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
167,12.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
168,11.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
169,10.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
170,06.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
171,05.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
172,04.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
173,03.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
174,02.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
175,30.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
176,29.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
177,27.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
178,26.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
179,23.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
180,22.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
181,21.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
182,20.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
183,19.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
184,16.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
185,15.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
186,14.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
187,13.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
188,12.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
189,09.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
190,08.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
191,07.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
192,06.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
193,05.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
194,01.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
195,31.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
196,30.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
197,29.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
198,26.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
199,25.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
200,24.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
201,23.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
202,22.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
203,19.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
204,18.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
205,17.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
206,16.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
207,15.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
208,12.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
209,11.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
210,10.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
211,09.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
212,08.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
213,05.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
214,04.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
215,03.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
216,02.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
217,01.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
218,28.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
219,27.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
220,26.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
221,25.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
222,24.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
223,20.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
224,19.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
225,18.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
226,17.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
227,14.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
228,13.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
229,12.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
230,11.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
231,10.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
232,07.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
233,06.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
234,05.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
235,04.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
236,03.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
237,31.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
238,30.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
239,29.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
240,28.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
241,27.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
242,23.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
243,22.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
244,21.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
245,20.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
246,17.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
247,16.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
248,15.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
249,14.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
250,13.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
251,10.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
252,09.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
253,07.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
254,02.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
255,30.4.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
256,29.4.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,10.411.500
257,26.4.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
258,07.11.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
259,06.11.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
260,05.11.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
261,04.11.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
262,01.11.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
263,31.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
264,30.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
265,29.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
266,28.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
267,25.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
268,24.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
269,22.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
270,21.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
271,18.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
272,17.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
273,16.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
274,15.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
275,14.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
276,10.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
277,09.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
278,08.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
279,07.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
280,04.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
281,03.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
282,02.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
283,01.10.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
284,30.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
285,27.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
286,26.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
287,25.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
288,24.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
289,23.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
290,20.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
291,19.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
292,18.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
293,17.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
294,16.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
295,13.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
296,12.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
297,11.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
298,10.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
299,06.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
300,05.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
301,04.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
302,03.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
303,02.9.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
304,30.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
305,29.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
306,27.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
307,26.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
308,23.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
309,22.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
310,21.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
311,20.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
312,19.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
313,16.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
314,15.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
315,14.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
316,13.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
317,12.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
318,09.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
319,08.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
320,07.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
321,06.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
322,05.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
323,01.8.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
324,31.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
325,30.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
326,29.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
327,26.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
328,25.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
329,24.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
330,23.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
331,22.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
332,19.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
333,18.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
334,17.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
335,16.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
336,15.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
337,12.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
338,11.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
339,10.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
340,09.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
341,08.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
342,05.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
343,04.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
344,03.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
345,02.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
346,01.7.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
347,28.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
348,27.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
349,26.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
350,25.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
351,24.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
352,20.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
353,19.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
354,18.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
355,17.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
356,14.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
357,13.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
358,12.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
359,11.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
360,10.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
361,07.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
362,06.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
363,05.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
364,04.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
365,03.6.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
366,31.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
367,30.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
368,29.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
369,28.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
370,27.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
371,23.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
372,22.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
373,21.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
374,20.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
375,17.5.2024,"615,00",0.0,0.0,"615,00","0,00",0,0,0
