,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
194,09.10.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
195,08.10.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
196,07.10.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
197,04.10.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
198,03.10.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
199,02.10.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
200,01.10.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
201,30.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
202,27.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
203,26.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
204,25.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
205,24.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
206,23.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
207,20.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
208,19.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
209,18.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
210,17.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
211,16.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
212,13.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
213,12.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
214,11.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
215,10.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
216,06.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
217,05.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
218,04.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
219,03.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
220,02.9.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
221,30.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
222,29.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
223,27.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
224,26.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
225,23.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
226,22.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
227,21.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
228,20.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
229,19.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
230,16.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
231,15.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
232,14.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
233,13.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
234,12.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
235,09.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
236,08.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
237,07.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
238,06.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
239,05.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
240,01.8.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
241,31.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
242,30.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
243,29.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
244,26.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
245,25.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
246,24.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
247,23.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
248,22.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
249,19.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
250,18.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
251,17.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
252,16.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
253,15.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
254,12.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
255,11.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
256,10.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
257,09.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
258,08.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
259,05.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
260,04.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
261,03.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
262,02.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
263,01.7.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
264,28.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
265,27.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
266,26.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
267,25.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
268,24.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
269,20.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
270,19.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
271,18.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
272,17.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
273,14.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
274,13.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
275,12.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
276,11.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
277,10.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
278,07.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
279,06.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
280,05.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
281,04.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
282,03.6.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
283,31.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
284,30.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
285,29.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
286,28.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
287,27.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
288,23.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
289,22.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
290,21.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
291,20.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
292,17.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
293,16.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
294,15.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
295,14.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
296,13.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
297,10.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
298,09.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
299,07.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
300,02.5.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
301,30.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
302,29.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
303,26.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
304,25.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
305,23.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
306,22.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
307,19.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
308,18.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
309,17.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
310,16.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
311,15.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
312,12.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
313,11.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
314,09.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
315,08.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
316,05.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
317,04.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
318,03.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
319,02.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
320,01.4.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
321,29.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
322,28.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
323,27.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
324,26.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
325,25.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
326,22.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
327,21.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
328,20.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
329,19.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
330,18.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
331,15.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
332,14.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
333,13.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
334,12.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
335,11.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
336,08.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
337,07.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
338,06.3.2024,"1.086,00",0,0,"1.086,00","0,00",0,0.0,0.0
